507.2	-88.427734375	-74.755859375	-79.8828125	-84.1796875	-89.306640625	-93.212890625	-96.826171875
507.4	-88.4765625	-74.755859375	-79.8828125	-84.228515625	-89.2578125	-93.212890625	-96.826171875
507.6	-88.4765625	-74.755859375	-79.8828125	-84.228515625	-89.306640625	-93.26171875	-96.826171875
507.8	-88.427734375	-74.755859375	-79.8828125	-84.228515625	-89.306640625	-93.26171875	-96.875
508	-88.4765625	-74.755859375	-79.8828125	-84.27734375	-89.2578125	-93.212890625	-96.875
508.2	-88.4765625	-74.755859375	-79.8828125	-84.27734375	-89.208984375	-93.212890625	-96.875
508.4	-88.427734375	-74.755859375	-79.8828125	-84.27734375	-89.2578125	-93.1640625	-96.875
508.6	-88.4765625	-74.755859375	-79.931640625	-84.27734375	-89.2578125	-93.1640625	-96.875
508.8	-88.4765625	-74.70703125	-79.8828125	-84.228515625	-89.2578125	-93.1640625	-96.875
509	-88.4765625	-74.70703125	-79.8828125	-84.228515625	-89.306640625	-93.1640625	-96.875
509.2	-88.427734375	-74.70703125	-79.931640625	-84.228515625	-89.306640625	-93.1640625	-96.875
509.4	-88.4765625	-74.70703125	-79.8828125	-84.27734375	-89.2578125	-93.1640625	-96.875
509.6	-88.427734375	-74.70703125	-79.8828125	-84.228515625	-89.306640625	-93.1640625	-96.875
509.8	-88.4765625	-74.70703125	-79.833984375	-84.228515625	-89.306640625	-93.1640625	-96.97265625
510	-88.4765625	-74.70703125	-79.833984375	-84.228515625	-89.306640625	-93.1640625	-96.97265625
510.2	-88.4765625	-74.70703125	-79.8828125	-84.228515625	-89.306640625	-93.1640625	-96.97265625
510.4	-88.4765625	-74.70703125	-79.8828125	-84.228515625	-89.2578125	-93.1640625	-96.923828125
510.6	-88.4765625	-74.755859375	-79.8828125	-84.228515625	-89.2578125	-93.1640625	-96.923828125
510.8	-88.4765625	-74.70703125	-79.931640625	-84.228515625	-89.306640625	-93.1640625	-96.923828125
511	-88.4765625	-74.755859375	-79.8828125	-84.228515625	-89.2578125	-93.1640625	-96.97265625
511.2	-88.525390625	-74.755859375	-79.8828125	-84.228515625	-89.208984375	-93.1640625	-96.923828125
511.4	-88.525390625	-74.755859375	-79.8828125	-84.228515625	-89.2578125	-93.1640625	-96.923828125
511.6	-88.4765625	-74.755859375	-79.833984375	-84.228515625	-89.2578125	-93.1640625	-96.923828125
511.8	-88.4765625	-74.70703125	-79.833984375	-84.228515625	-89.2578125	-93.1640625	-96.97265625
512	-88.4765625	-74.755859375	-79.8828125	-84.228515625	-89.306640625	-93.1640625	-96.923828125
512.2	-88.4765625	-74.755859375	-79.8828125	-84.228515625	-89.2578125	-93.1640625	-96.923828125
512.4	-88.525390625	-74.70703125	-79.8828125	-84.27734375	-89.2578125	-93.1640625	-96.923828125
512.6	-88.4765625	-74.755859375	-79.8828125	-84.228515625	-89.2578125	-93.115234375	-96.923828125
512.8	-88.4765625	-74.755859375	-79.8828125	-84.27734375	-89.208984375	-93.115234375	-96.923828125
513	-88.4765625	-74.755859375	-79.8828125	-84.27734375	-89.2578125	-93.115234375	-96.923828125
513.2	-88.525390625	-74.755859375	-79.8828125	-84.326171875	-89.2578125	-93.115234375	-96.923828125
513.4	-88.4765625	-74.755859375	-79.8828125	-84.27734375	-89.208984375	-93.115234375	-96.97265625
513.6	-88.4765625	-74.755859375	-79.8828125	-84.228515625	-89.208984375	-93.1640625	-96.97265625
513.8	-88.4765625	-74.755859375	-79.8828125	-84.27734375	-89.2578125	-93.115234375	-96.97265625
514	-88.4765625	-74.755859375	-79.8828125	-84.326171875	-89.208984375	-93.1640625	-96.97265625
514.2	-88.4765625	-74.755859375	-79.8828125	-84.27734375	-89.208984375	-93.1640625	-96.97265625
514.4	-88.427734375	-74.755859375	-79.931640625	-84.27734375	-89.208984375	-93.1640625	-96.97265625
514.6	-88.427734375	-74.755859375	-79.931640625	-84.27734375	-89.208984375	-93.115234375	-96.97265625
514.8	-88.427734375	-74.755859375	-79.931640625	-84.27734375	-89.208984375	-93.1640625	-96.97265625
515	-88.427734375	-74.755859375	-79.931640625	-84.326171875	-89.208984375	-93.1640625	-96.97265625
515.2	-88.427734375	-74.8046875	-79.8828125	-84.27734375	-89.16015625	-93.1640625	-96.97265625
515.4	-88.427734375	-74.8046875	-79.8828125	-84.27734375	-89.16015625	-93.115234375	-96.97265625
515.6	-88.427734375	-74.8046875	-79.931640625	-84.27734375	-89.16015625	-93.1640625	-96.97265625
515.8	-88.4765625	-74.853515625	-79.8828125	-84.27734375	-89.111328125	-93.1640625	-96.97265625
516	-88.4765625	-74.8046875	-79.833984375	-84.27734375	-89.111328125	-93.1640625	-96.97265625
516.2	-88.4765625	-74.8046875	-79.8828125	-84.27734375	-89.111328125	-93.1640625	-96.97265625
516.4	-88.427734375	-74.853515625	-79.833984375	-84.27734375	-89.111328125	-93.1640625	-96.97265625
516.6	-88.427734375	-74.853515625	-79.8828125	-84.27734375	-89.111328125	-93.115234375	-96.97265625
516.8	-88.427734375	-74.8046875	-79.8828125	-84.27734375	-89.111328125	-93.115234375	-96.97265625
517	-88.427734375	-74.853515625	-79.833984375	-84.27734375	-89.111328125	-93.115234375	-96.97265625
517.2	-88.427734375	-74.853515625	-79.8828125	-84.27734375	-89.0625	-93.115234375	-96.923828125
517.4	-88.4765625	-74.853515625	-79.8828125	-84.27734375	-89.0625	-93.1640625	-96.923828125
517.6	-88.4765625	-74.853515625	-79.8828125	-84.27734375	-89.0625	-93.115234375	-96.923828125
517.8	-88.427734375	-74.853515625	-79.8828125	-84.326171875	-89.0625	-93.115234375	-96.97265625
518	-88.427734375	-74.853515625	-79.8828125	-84.27734375	-89.0625	-93.115234375	-96.923828125
518.2	-88.37890625	-74.853515625	-79.8828125	-84.326171875	-89.111328125	-93.06640625	-96.923828125
518.4	-88.427734375	-74.853515625	-79.833984375	-84.27734375	-89.0625	-93.115234375	-96.923828125
518.6	-88.427734375	-74.8046875	-79.8828125	-84.326171875	-89.0625	-93.115234375	-96.875
518.8	-88.427734375	-74.8046875	-79.833984375	-84.326171875	-89.013671875	-93.115234375	-96.923828125
519	-88.37890625	-74.8046875	-79.8828125	-84.326171875	-88.96484375	-93.06640625	-96.923828125
519.2	-88.37890625	-74.8046875	-79.8828125	-84.326171875	-88.96484375	-93.06640625	-96.923828125
519.4	-88.37890625	-74.8046875	-79.8828125	-84.27734375	-88.96484375	-93.115234375	-96.923828125
519.6	-88.330078125	-74.853515625	-79.833984375	-84.27734375	-89.013671875	-93.115234375	-96.923828125
519.8	-88.37890625	-74.8046875	-79.833984375	-84.27734375	-89.013671875	-93.115234375	-96.923828125
520	-88.37890625	-74.8046875	-79.8828125	-84.27734375	-89.013671875	-93.115234375	-96.923828125
520.2	-88.37890625	-74.755859375	-79.833984375	-84.27734375	-88.96484375	-93.115234375	-96.923828125
520.4	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-88.96484375	-93.115234375	-96.923828125
520.6	-88.427734375	-74.8046875	-79.8828125	-84.27734375	-88.96484375	-93.115234375	-96.923828125
520.8	-88.427734375	-74.8046875	-79.8828125	-84.27734375	-88.96484375	-93.06640625	-96.875
521	-88.427734375	-74.8046875	-79.8828125	-84.27734375	-88.96484375	-93.06640625	-96.923828125
521.2	-88.427734375	-74.8046875	-79.8828125	-84.27734375	-88.96484375	-93.06640625	-96.875
521.4	-88.427734375	-74.853515625	-79.8828125	-84.326171875	-88.96484375	-93.06640625	-96.875
521.6	-88.37890625	-74.8046875	-79.8828125	-84.326171875	-88.96484375	-93.115234375	-96.826171875
521.8	-88.37890625	-74.853515625	-79.833984375	-84.326171875	-88.96484375	-93.115234375	-96.875
522	-88.37890625	-74.853515625	-79.8828125	-84.326171875	-88.96484375	-93.06640625	-96.826171875
522.2	-88.37890625	-74.8046875	-79.8828125	-84.326171875	-88.96484375	-93.06640625	-96.826171875
522.4	-88.37890625	-74.853515625	-79.833984375	-84.326171875	-88.96484375	-93.06640625	-96.923828125
522.6	-88.37890625	-74.853515625	-79.8828125	-84.326171875	-89.013671875	-93.06640625	-96.875
522.8	-88.330078125	-74.853515625	-79.8828125	-84.326171875	-89.013671875	-93.06640625	-96.875
523	-88.330078125	-74.90234375	-79.8828125	-84.326171875	-89.013671875	-93.06640625	-96.826171875
523.2	-88.37890625	-74.853515625	-79.833984375	-84.326171875	-88.96484375	-93.017578125	-96.875
523.4	-88.37890625	-74.853515625	-79.833984375	-84.375	-89.013671875	-93.017578125	-96.875
523.6	-88.37890625	-74.90234375	-79.8828125	-84.326171875	-89.013671875	-93.017578125	-96.875
523.8	-88.37890625	-74.853515625	-79.8828125	-84.326171875	-89.013671875	-93.017578125	-96.826171875
524	-88.37890625	-74.853515625	-79.8828125	-84.326171875	-89.013671875	-93.017578125	-96.826171875
524.2	-88.37890625	-74.853515625	-79.8828125	-84.326171875	-89.013671875	-93.017578125	-96.875
524.4	-88.427734375	-74.853515625	-79.8828125	-84.326171875	-89.013671875	-92.96875	-96.875
524.6	-88.427734375	-74.853515625	-79.8828125	-84.375	-89.013671875	-93.017578125	-96.923828125
524.8	-88.427734375	-74.853515625	-79.8828125	-84.375	-89.013671875	-92.96875	-96.923828125
525	-88.37890625	-74.853515625	-79.833984375	-84.375	-89.0625	-93.017578125	-96.923828125
525.2	-88.427734375	-74.8046875	-79.8828125	-84.326171875	-89.013671875	-93.017578125	-96.923828125
525.4	-88.37890625	-74.8046875	-79.833984375	-84.326171875	-89.0625	-93.017578125	-96.923828125
525.6	-88.427734375	-74.755859375	-79.833984375	-84.326171875	-89.013671875	-93.017578125	-96.923828125
525.8	-88.37890625	-74.8046875	-79.8828125	-84.326171875	-89.0625	-92.96875	-96.923828125
526	-88.37890625	-74.755859375	-79.8828125	-84.27734375	-89.013671875	-92.919921875	-96.97265625
526.2	-88.427734375	-74.755859375	-79.8828125	-84.27734375	-89.013671875	-92.919921875	-96.97265625
526.4	-88.427734375	-74.755859375	-79.8828125	-84.27734375	-89.0625	-92.87109375	-96.923828125
526.6	-88.37890625	-74.755859375	-79.8828125	-84.27734375	-89.0625	-92.919921875	-96.97265625
526.8	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-89.013671875	-92.919921875	-96.97265625
527	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-89.0625	-92.919921875	-96.923828125
527.2	-88.37890625	-74.755859375	-79.833984375	-84.27734375	-89.013671875	-92.87109375	-96.97265625
527.4	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-89.0625	-92.919921875	-96.923828125
527.6	-88.37890625	-74.755859375	-79.8828125	-84.27734375	-89.0625	-92.87109375	-96.97265625
527.8	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-89.013671875	-92.87109375	-96.923828125
528	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-89.0625	-92.87109375	-96.97265625
528.2	-88.37890625	-74.70703125	-79.8828125	-84.326171875	-89.0625	-92.87109375	-96.923828125
528.4	-88.37890625	-74.70703125	-79.931640625	-84.27734375	-89.111328125	-92.822265625	-96.923828125
528.6	-88.37890625	-74.70703125	-79.931640625	-84.326171875	-89.0625	-92.822265625	-96.97265625
528.8	-88.427734375	-74.70703125	-79.98046875	-84.27734375	-89.0625	-92.822265625	-96.97265625
529	-88.37890625	-74.70703125	-79.8828125	-84.326171875	-89.111328125	-92.822265625	-96.875
529.2	-88.427734375	-74.70703125	-79.931640625	-84.326171875	-89.0625	-92.822265625	-96.923828125
529.4	-88.427734375	-74.755859375	-79.8828125	-84.326171875	-89.111328125	-92.822265625	-96.923828125
529.6	-88.37890625	-74.70703125	-79.931640625	-84.326171875	-89.0625	-92.7734375	-96.97265625
529.8	-88.427734375	-74.755859375	-79.8828125	-84.326171875	-89.111328125	-92.822265625	-96.97265625
530	-88.427734375	-74.70703125	-79.8828125	-84.326171875	-89.111328125	-92.822265625	-96.923828125
530.2	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-89.0625	-92.7734375	-96.923828125
530.4	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-89.0625	-92.7734375	-96.923828125
530.6	-88.37890625	-74.755859375	-79.8828125	-84.326171875	-89.0625	-92.7734375	-96.923828125
530.8	-88.37890625	-74.755859375	-79.8828125	-84.27734375	-89.111328125	-92.7734375	-96.923828125
531	-88.37890625	-74.755859375	-79.8828125	-84.27734375	-89.111328125	-92.7734375	-96.923828125
531.2	-88.37890625	-74.755859375	-79.8828125	-84.27734375	-89.111328125	-92.724609375	-96.97265625
531.4	-88.330078125	-74.755859375	-79.8828125	-84.228515625	-89.0625	-92.724609375	-96.97265625
531.6	-88.330078125	-74.755859375	-79.833984375	-84.228515625	-89.0625	-92.7734375	-96.97265625
531.8	-88.330078125	-74.70703125	-79.833984375	-84.27734375	-89.111328125	-92.7734375	-96.97265625
532	-88.330078125	-74.755859375	-79.833984375	-84.27734375	-89.111328125	-92.724609375	-97.021484375
532.2	-88.330078125	-74.755859375	-79.833984375	-84.228515625	-89.0625	-92.724609375	-97.021484375
532.4	-88.330078125	-74.755859375	-79.833984375	-84.228515625	-89.111328125	-92.724609375	-97.021484375
532.6	-88.330078125	-74.755859375	-79.833984375	-84.1796875	-89.111328125	-92.724609375	-97.021484375
532.8	-88.330078125	-74.755859375	-79.833984375	-84.228515625	-89.0625	-92.724609375	-96.97265625
533	-88.330078125	-74.755859375	-79.8828125	-84.1796875	-89.0625	-92.724609375	-96.97265625
533.2	-88.37890625	-74.8046875	-79.833984375	-84.1796875	-89.0625	-92.67578125	-96.97265625
533.4	-88.28125	-74.755859375	-79.833984375	-84.228515625	-89.0625	-92.724609375	-96.97265625
533.6	-88.28125	-74.8046875	-79.833984375	-84.228515625	-89.111328125	-92.724609375	-96.97265625
533.8	-88.28125	-74.8046875	-79.833984375	-84.1796875	-89.0625	-92.67578125	-96.923828125
534	-88.28125	-74.8046875	-79.833984375	-84.228515625	-89.0625	-92.724609375	-96.923828125
534.2	-88.28125	-74.755859375	-79.833984375	-84.1796875	-89.0625	-92.67578125	-96.875
534.4	-88.28125	-74.755859375	-79.833984375	-84.228515625	-89.0625	-92.67578125	-96.875
534.6	-88.28125	-74.755859375	-79.833984375	-84.228515625	-89.0625	-92.724609375	-96.875
534.8	-88.232421875	-74.755859375	-79.8828125	-84.228515625	-89.111328125	-92.724609375	-96.875
535	-88.28125	-74.755859375	-79.833984375	-84.1796875	-89.0625	-92.67578125	-96.923828125
535.2	-88.330078125	-74.755859375	-79.833984375	-84.1796875	-89.0625	-92.67578125	-96.875
535.4	-88.232421875	-74.755859375	-79.833984375	-84.1796875	-89.0625	-92.67578125	-96.875
535.6	-88.28125	-74.70703125	-79.833984375	-84.228515625	-89.111328125	-92.626953125	-96.875
535.8	-88.28125	-74.70703125	-79.8828125	-84.1796875	-89.0625	-92.626953125	-96.826171875
536	-88.28125	-74.70703125	-79.833984375	-84.228515625	-89.111328125	-92.626953125	-96.826171875
536.2	-88.28125	-74.70703125	-79.8828125	-84.228515625	-89.111328125	-92.626953125	-96.826171875
536.4	-88.28125	-74.658203125	-79.833984375	-84.228515625	-89.0625	-92.578125	-96.875
536.6	-88.28125	-74.70703125	-79.833984375	-84.228515625	-89.0625	-92.626953125	-96.826171875
536.8	-88.330078125	-74.658203125	-79.833984375	-84.228515625	-89.111328125	-92.578125	-96.875
537	-88.330078125	-74.658203125	-79.833984375	-84.228515625	-89.111328125	-92.626953125	-96.826171875
537.2	-88.330078125	-74.609375	-79.833984375	-84.27734375	-89.111328125	-92.578125	-96.875
537.4	-88.28125	-74.560546875	-79.833984375	-84.27734375	-89.111328125	-92.578125	-96.875
537.6	-88.28125	-74.609375	-79.833984375	-84.27734375	-89.111328125	-92.578125	-96.875
537.8	-88.28125	-74.609375	-79.78515625	-84.27734375	-89.111328125	-92.578125	-96.875
538	-88.330078125	-74.609375	-79.78515625	-84.27734375	-89.111328125	-92.578125	-96.875
538.2	-88.330078125	-74.609375	-79.833984375	-84.27734375	-89.111328125	-92.578125	-96.875
538.4	-88.330078125	-74.609375	-79.833984375	-84.27734375	-89.0625	-92.578125	-96.875
538.6	-88.330078125	-74.658203125	-79.8828125	-84.27734375	-89.111328125	-92.626953125	-96.875
538.8	-88.330078125	-74.658203125	-79.8828125	-84.27734375	-89.0625	-92.578125	-96.923828125
539	-88.330078125	-74.70703125	-79.833984375	-84.27734375	-89.111328125	-92.578125	-96.875
539.2	-88.28125	-74.70703125	-79.833984375	-84.27734375	-89.111328125	-92.626953125	-96.875
539.4	-88.28125	-74.70703125	-79.833984375	-84.27734375	-89.111328125	-92.626953125	-96.923828125
539.6	-88.28125	-74.755859375	-79.833984375	-84.326171875	-89.111328125	-92.67578125	-96.875
539.8	-88.330078125	-74.70703125	-79.833984375	-84.326171875	-89.0625	-92.626953125	-96.923828125
540	-88.28125	-74.755859375	-79.78515625	-84.27734375	-89.0625	-92.626953125	-96.875
540.2	-88.232421875	-74.755859375	-79.833984375	-84.326171875	-89.0625	-92.626953125	-96.923828125
540.4	-88.28125	-74.755859375	-79.833984375	-84.375	-89.0625	-92.67578125	-96.923828125
540.6	-88.28125	-74.755859375	-79.833984375	-84.326171875	-89.013671875	-92.67578125	-96.923828125
540.8	-88.232421875	-74.8046875	-79.833984375	-84.326171875	-89.013671875	-92.67578125	-96.875
541	-88.28125	-74.755859375	-79.78515625	-84.326171875	-89.0625	-92.724609375	-96.875
541.2	-88.28125	-74.755859375	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.875
541.4	-88.28125	-74.755859375	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.875
541.6	-88.28125	-74.8046875	-79.78515625	-84.326171875	-89.013671875	-92.626953125	-96.875
541.8	-88.232421875	-74.8046875	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.923828125
542	-88.232421875	-74.8046875	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.875
542.2	-88.18359375	-74.8046875	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.875
542.4	-88.232421875	-74.8046875	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.875
542.6	-88.232421875	-74.853515625	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.875
542.8	-88.232421875	-74.8046875	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.875
543	-88.28125	-74.8046875	-79.78515625	-84.326171875	-89.0625	-92.626953125	-96.875
543.2	-88.232421875	-74.853515625	-79.78515625	-84.326171875	-89.0625	-92.626953125	-96.826171875
543.4	-88.18359375	-74.8046875	-79.736328125	-84.326171875	-89.0625	-92.67578125	-96.826171875
543.6	-88.232421875	-74.853515625	-79.78515625	-84.326171875	-89.0625	-92.67578125	-96.826171875
543.8	-88.232421875	-74.853515625	-79.78515625	-84.326171875	-89.0625	-92.626953125	-96.826171875
544	-88.18359375	-74.853515625	-79.78515625	-84.27734375	-89.111328125	-92.67578125	-96.826171875
544.2	-88.18359375	-74.853515625	-79.78515625	-84.27734375	-89.0625	-92.626953125	-96.826171875
544.4	-88.18359375	-74.853515625	-79.78515625	-84.27734375	-89.111328125	-92.626953125	-96.826171875
544.6	-88.18359375	-74.8046875	-79.736328125	-84.326171875	-89.16015625	-92.626953125	-96.826171875
544.8	-88.232421875	-74.8046875	-79.6875	-84.326171875	-89.16015625	-92.67578125	-96.826171875
545	-88.232421875	-74.755859375	-79.736328125	-84.326171875	-89.111328125	-92.626953125	-96.826171875
545.2	-88.28125	-74.8046875	-79.78515625	-84.27734375	-89.111328125	-92.67578125	-96.826171875
545.4	-88.28125	-74.755859375	-79.736328125	-84.326171875	-89.111328125	-92.626953125	-96.77734375
545.6	-88.232421875	-74.8046875	-79.736328125	-84.27734375	-89.111328125	-92.626953125	-96.77734375
545.8	-88.232421875	-74.8046875	-79.736328125	-84.326171875	-89.111328125	-92.67578125	-96.826171875
546	-88.232421875	-74.755859375	-79.736328125	-84.27734375	-89.111328125	-92.626953125	-96.77734375
546.2	-88.232421875	-74.755859375	-79.736328125	-84.27734375	-89.111328125	-92.67578125	-96.77734375
546.4	-88.28125	-74.853515625	-79.736328125	-84.228515625	-89.16015625	-92.626953125	-96.826171875
546.6	-88.28125	-74.853515625	-79.736328125	-84.228515625	-89.111328125	-92.626953125	-96.826171875
546.8	-88.232421875	-74.853515625	-79.736328125	-84.27734375	-89.16015625	-92.578125	-96.826171875
547	-88.28125	-74.8046875	-79.736328125	-84.228515625	-89.16015625	-92.578125	-96.826171875
547.2	-88.232421875	-74.8046875	-79.6875	-84.228515625	-89.16015625	-92.578125	-96.826171875
547.4	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.16015625	-92.626953125	-96.875
547.6	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.16015625	-92.626953125	-96.826171875
547.8	-88.28125	-74.853515625	-79.736328125	-84.228515625	-89.208984375	-92.67578125	-96.77734375
548	-88.232421875	-74.853515625	-79.736328125	-84.27734375	-89.16015625	-92.67578125	-96.77734375
548.2	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.16015625	-92.67578125	-96.77734375
548.4	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.16015625	-92.626953125	-96.77734375
548.6	-88.232421875	-74.853515625	-79.736328125	-84.1796875	-89.16015625	-92.67578125	-96.77734375
548.8	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.16015625	-92.626953125	-96.77734375
549	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.16015625	-92.67578125	-96.77734375
549.2	-88.28125	-74.853515625	-79.736328125	-84.228515625	-89.208984375	-92.67578125	-96.77734375
549.4	-88.232421875	-74.853515625	-79.78515625	-84.1796875	-89.16015625	-92.67578125	-96.77734375
549.6	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.16015625	-92.67578125	-96.77734375
549.8	-88.232421875	-74.853515625	-79.736328125	-84.1796875	-89.16015625	-92.626953125	-96.77734375
550	-88.232421875	-74.90234375	-79.736328125	-84.1796875	-89.16015625	-92.626953125	-96.77734375
550.2	-88.232421875	-74.90234375	-79.736328125	-84.228515625	-89.16015625	-92.626953125	-96.77734375
550.4	-88.232421875	-74.853515625	-79.78515625	-84.228515625	-89.208984375	-92.626953125	-96.77734375
550.6	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.208984375	-92.626953125	-96.77734375
550.8	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.16015625	-92.626953125	-96.77734375
551	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.208984375	-92.626953125	-96.728515625
551.2	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.208984375	-92.626953125	-96.77734375
551.4	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.208984375	-92.626953125	-96.728515625
551.6	-88.232421875	-74.853515625	-79.736328125	-84.228515625	-89.208984375	-92.578125	-96.6796875
551.8	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.208984375	-92.578125	-96.6796875
552	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.208984375	-92.578125	-96.6796875
552.2	-88.28125	-74.8046875	-79.736328125	-84.228515625	-89.16015625	-92.578125	-96.6796875
552.4	-88.28125	-74.8046875	-79.736328125	-84.228515625	-89.16015625	-92.578125	-96.6796875
552.6	-88.28125	-74.8046875	-79.736328125	-84.228515625	-89.16015625	-92.578125	-96.6796875
552.8	-88.28125	-74.8046875	-79.736328125	-84.228515625	-89.208984375	-92.529296875	-96.6796875
553	-88.232421875	-74.8046875	-79.78515625	-84.1796875	-89.208984375	-92.578125	-96.6796875
553.2	-88.28125	-74.853515625	-79.736328125	-84.228515625	-89.16015625	-92.529296875	-96.630859375
553.4	-88.28125	-74.8046875	-79.736328125	-84.1796875	-89.16015625	-92.529296875	-96.6796875
553.6	-88.28125	-74.8046875	-79.736328125	-84.1796875	-89.16015625	-92.529296875	-96.6796875
553.8	-88.28125	-74.8046875	-79.736328125	-84.1796875	-89.208984375	-92.529296875	-96.6796875
554	-88.28125	-74.853515625	-79.78515625	-84.1796875	-89.208984375	-92.529296875	-96.6796875
554.2	-88.28125	-74.853515625	-79.736328125	-84.1796875	-89.16015625	-92.578125	-96.728515625
554.4	-88.28125	-74.8046875	-79.6875	-84.1796875	-89.16015625	-92.578125	-96.6796875
554.6	-88.232421875	-74.853515625	-79.736328125	-84.130859375	-89.208984375	-92.626953125	-96.6796875
554.8	-88.232421875	-74.853515625	-79.736328125	-84.130859375	-89.208984375	-92.626953125	-96.6796875
555	-88.232421875	-74.853515625	-79.6875	-84.1796875	-89.16015625	-92.626953125	-96.6796875
555.2	-88.232421875	-74.853515625	-79.736328125	-84.130859375	-89.111328125	-92.626953125	-96.6796875
555.4	-88.232421875	-74.853515625	-79.6875	-84.130859375	-89.16015625	-92.626953125	-96.6796875
555.6	-88.232421875	-74.853515625	-79.6875	-84.130859375	-89.16015625	-92.578125	-96.6796875
555.8	-88.232421875	-74.853515625	-79.6875	-84.1796875	-89.16015625	-92.578125	-96.6796875
556	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.208984375	-92.578125	-96.6796875
556.2	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.2578125	-92.578125	-96.6796875
556.4	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.2578125	-92.578125	-96.630859375
556.6	-88.232421875	-74.853515625	-79.6875	-84.1796875	-89.2578125	-92.529296875	-96.630859375
556.8	-88.232421875	-74.853515625	-79.736328125	-84.1796875	-89.2578125	-92.578125	-96.6796875
557	-88.28125	-74.853515625	-79.6875	-84.1796875	-89.208984375	-92.578125	-96.630859375
557.2	-88.28125	-74.853515625	-79.6875	-84.1796875	-89.208984375	-92.578125	-96.630859375
557.4	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.208984375	-92.578125	-96.630859375
557.6	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.208984375	-92.578125	-96.6796875
557.8	-88.232421875	-74.853515625	-79.6875	-84.1796875	-89.208984375	-92.578125	-96.630859375
558	-88.28125	-74.853515625	-79.6875	-84.1796875	-89.208984375	-92.626953125	-96.630859375
558.2	-88.28125	-74.90234375	-79.638671875	-84.1796875	-89.208984375	-92.578125	-96.630859375
558.4	-88.28125	-74.90234375	-79.6875	-84.228515625	-89.208984375	-92.578125	-96.6796875
558.6	-88.28125	-74.853515625	-79.6875	-84.228515625	-89.208984375	-92.578125	-96.630859375
558.8	-88.232421875	-74.90234375	-79.6875	-84.228515625	-89.16015625	-92.578125	-96.630859375
559	-88.232421875	-74.853515625	-79.6875	-84.228515625	-89.16015625	-92.578125	-96.630859375
559.2	-88.232421875	-74.853515625	-79.638671875	-84.228515625	-89.16015625	-92.578125	-96.630859375
559.4	-88.232421875	-74.90234375	-79.638671875	-84.228515625	-89.208984375	-92.626953125	-96.58203125
559.6	-88.232421875	-74.853515625	-79.58984375	-84.27734375	-89.16015625	-92.626953125	-96.58203125
559.8	-88.232421875	-74.853515625	-79.638671875	-84.27734375	-89.16015625	-92.626953125	-96.630859375
560	-88.232421875	-74.90234375	-79.638671875	-84.27734375	-89.16015625	-92.67578125	-96.58203125
560.2	-88.232421875	-74.90234375	-79.638671875	-84.228515625	-89.16015625	-92.626953125	-96.58203125
560.4	-88.232421875	-74.90234375	-79.638671875	-84.228515625	-89.16015625	-92.626953125	-96.58203125
560.6	-88.232421875	-74.90234375	-79.638671875	-84.228515625	-89.111328125	-92.626953125	-96.58203125
560.8	-88.232421875	-74.90234375	-79.638671875	-84.27734375	-89.111328125	-92.626953125	-96.58203125
561	-88.232421875	-74.90234375	-79.638671875	-84.27734375	-89.111328125	-92.626953125	-96.58203125
561.2	-88.28125	-74.90234375	-79.638671875	-84.326171875	-89.111328125	-92.626953125	-96.58203125
561.4	-88.28125	-74.90234375	-79.638671875	-84.27734375	-89.16015625	-92.626953125	-96.58203125
