285.4	-79.58984375	-69.677734375	-75.048828125	-79.345703125	-83.984375	-88.28125	-91.89453125	-95.703125	-98.14453125
285.6	-79.58984375	-69.62890625	-75	-79.345703125	-83.984375	-88.232421875	-91.89453125	-95.751953125	-98.14453125
285.8	-79.541015625	-69.62890625	-75.048828125	-79.296875	-83.984375	-88.232421875	-91.89453125	-95.751953125	-98.14453125
286	-79.541015625	-69.62890625	-75.048828125	-79.296875	-83.984375	-88.28125	-91.89453125	-95.751953125	-98.193359375
286.2	-79.541015625	-69.62890625	-74.951171875	-79.345703125	-83.984375	-88.28125	-91.845703125	-95.751953125	-98.14453125
286.4	-79.58984375	-69.62890625	-75	-79.296875	-83.984375	-88.28125	-91.845703125	-95.703125	-98.14453125
286.6	-79.58984375	-69.62890625	-74.951171875	-79.296875	-83.984375	-88.28125	-91.845703125	-95.703125	-98.14453125
286.8	-79.58984375	-69.62890625	-75	-79.296875	-83.984375	-88.28125	-91.845703125	-95.703125	-98.193359375
287	-79.58984375	-69.62890625	-75	-79.296875	-84.033203125	-88.232421875	-91.845703125	-95.751953125	-98.14453125
287.2	-79.58984375	-69.62890625	-75	-79.296875	-84.033203125	-88.28125	-91.89453125	-95.751953125	-98.193359375
287.4	-79.58984375	-69.62890625	-75	-79.296875	-84.033203125	-88.28125	-91.845703125	-95.703125	-98.193359375
287.6	-79.58984375	-69.62890625	-75	-79.296875	-84.08203125	-88.232421875	-91.89453125	-95.751953125	-98.14453125
287.8	-79.58984375	-69.677734375	-74.951171875	-79.296875	-84.08203125	-88.28125	-91.89453125	-95.751953125	-98.14453125
288	-79.638671875	-69.677734375	-74.951171875	-79.296875	-84.033203125	-88.28125	-91.845703125	-95.751953125	-98.14453125
288.2	-79.638671875	-69.677734375	-74.951171875	-79.296875	-84.08203125	-88.28125	-91.845703125	-95.751953125	-98.193359375
288.4	-79.638671875	-69.677734375	-74.90234375	-79.248046875	-84.08203125	-88.28125	-91.845703125	-95.751953125	-98.193359375
288.6	-79.58984375	-69.677734375	-74.90234375	-79.296875	-84.08203125	-88.28125	-91.845703125	-95.751953125	-98.193359375
288.8	-79.58984375	-69.677734375	-74.90234375	-79.296875	-84.033203125	-88.28125	-91.89453125	-95.751953125	-98.193359375
289	-79.58984375	-69.677734375	-74.951171875	-79.296875	-84.08203125	-88.28125	-91.89453125	-95.751953125	-98.14453125
289.2	-79.541015625	-69.62890625	-74.90234375	-79.296875	-84.08203125	-88.28125	-91.89453125	-95.751953125	-98.14453125
289.4	-79.541015625	-69.677734375	-74.951171875	-79.248046875	-84.033203125	-88.28125	-91.89453125	-95.80078125	-98.193359375
289.6	-79.58984375	-69.677734375	-74.951171875	-79.296875	-84.130859375	-88.28125	-91.89453125	-95.751953125	-98.193359375
289.8	-79.541015625	-69.677734375	-74.90234375	-79.296875	-84.130859375	-88.28125	-91.89453125	-95.751953125	-98.14453125
290	-79.541015625	-69.7265625	-74.90234375	-79.296875	-84.130859375	-88.28125	-91.89453125	-95.751953125	-98.14453125
290.2	-79.541015625	-69.7265625	-74.90234375	-79.296875	-84.08203125	-88.28125	-91.89453125	-95.80078125	-98.14453125
290.4	-79.58984375	-69.7265625	-74.90234375	-79.296875	-84.08203125	-88.28125	-91.89453125	-95.751953125	-98.14453125
290.6	-79.58984375	-69.677734375	-74.90234375	-79.345703125	-84.130859375	-88.330078125	-91.845703125	-95.751953125	-98.14453125
290.8	-79.541015625	-69.7265625	-74.90234375	-79.296875	-84.130859375	-88.330078125	-91.845703125	-95.751953125	-98.095703125
291	-79.541015625	-69.7265625	-74.90234375	-79.296875	-84.130859375	-88.28125	-91.845703125	-95.751953125	-98.095703125
291.2	-79.541015625	-69.7265625	-74.853515625	-79.296875	-84.130859375	-88.28125	-91.845703125	-95.751953125	-98.095703125
291.4	-79.541015625	-69.7265625	-74.8046875	-79.296875	-84.08203125	-88.330078125	-91.89453125	-95.751953125	-98.14453125
291.6	-79.541015625	-69.7265625	-74.8046875	-79.296875	-84.08203125	-88.28125	-91.845703125	-95.751953125	-98.095703125
291.8	-79.4921875	-69.7265625	-74.8046875	-79.296875	-84.08203125	-88.28125	-91.845703125	-95.751953125	-98.095703125
292	-79.541015625	-69.7265625	-74.8046875	-79.296875	-84.08203125	-88.28125	-91.796875	-95.751953125	-98.095703125
292.2	-79.541015625	-69.7265625	-74.8046875	-79.296875	-84.130859375	-88.330078125	-91.796875	-95.751953125	-98.14453125
292.4	-79.4921875	-69.7265625	-74.853515625	-79.296875	-84.08203125	-88.28125	-91.796875	-95.751953125	-98.14453125
292.6	-79.4921875	-69.7265625	-74.8046875	-79.296875	-84.130859375	-88.28125	-91.796875	-95.751953125	-98.14453125
292.8	-79.4921875	-69.7265625	-74.853515625	-79.296875	-84.08203125	-88.28125	-91.796875	-95.703125	-98.14453125
293	-79.541015625	-69.7265625	-74.853515625	-79.296875	-84.08203125	-88.28125	-91.796875	-95.751953125	-98.14453125
293.2	-79.541015625	-69.775390625	-74.853515625	-79.296875	-84.08203125	-88.330078125	-91.796875	-95.703125	-98.14453125
293.4	-79.541015625	-69.7265625	-74.8046875	-79.296875	-84.08203125	-88.330078125	-91.796875	-95.751953125	-98.14453125
293.6	-79.541015625	-69.7265625	-74.8046875	-79.248046875	-84.08203125	-88.330078125	-91.796875	-95.751953125	-98.14453125
293.8	-79.541015625	-69.7265625	-74.8046875	-79.248046875	-84.130859375	-88.330078125	-91.796875	-95.751953125	-98.14453125
294	-79.4921875	-69.7265625	-74.8046875	-79.296875	-84.130859375	-88.330078125	-91.796875	-95.751953125	-98.193359375
294.2	-79.4921875	-69.7265625	-74.8046875	-79.248046875	-84.08203125	-88.330078125	-91.748046875	-95.80078125	-98.193359375
294.4	-79.4921875	-69.7265625	-74.8046875	-79.296875	-84.08203125	-88.330078125	-91.748046875	-95.751953125	-98.193359375
294.6	-79.541015625	-69.7265625	-74.8046875	-79.345703125	-84.130859375	-88.330078125	-91.796875	-95.703125	-98.193359375
294.8	-79.4921875	-69.7265625	-74.8046875	-79.345703125	-84.130859375	-88.330078125	-91.748046875	-95.703125	-98.193359375
295	-79.4921875	-69.7265625	-74.8046875	-79.296875	-84.08203125	-88.330078125	-91.796875	-95.703125	-98.2421875
295.2	-79.4921875	-69.7265625	-74.8046875	-79.296875	-84.08203125	-88.37890625	-91.796875	-95.654296875	-98.2421875
295.4	-79.4921875	-69.7265625	-74.8046875	-79.345703125	-84.08203125	-88.330078125	-91.796875	-95.703125	-98.193359375
295.6	-79.4921875	-69.7265625	-74.8046875	-79.345703125	-84.130859375	-88.330078125	-91.796875	-95.703125	-98.193359375
295.8	-79.4921875	-69.7265625	-74.755859375	-79.345703125	-84.08203125	-88.330078125	-91.845703125	-95.751953125	-98.193359375
296	-79.4921875	-69.7265625	-74.755859375	-79.345703125	-84.08203125	-88.37890625	-91.796875	-95.751953125	-98.193359375
296.2	-79.4921875	-69.7265625	-74.8046875	-79.296875	-84.1796875	-88.330078125	-91.845703125	-95.703125	-98.2421875
296.4	-79.443359375	-69.775390625	-74.755859375	-79.296875	-84.1796875	-88.37890625	-91.845703125	-95.703125	-98.193359375
296.6	-79.4921875	-69.7265625	-74.8046875	-79.345703125	-84.130859375	-88.37890625	-91.845703125	-95.654296875	-98.2421875
296.8	-79.4921875	-69.7265625	-74.8046875	-79.345703125	-84.1796875	-88.37890625	-91.845703125	-95.703125	-98.193359375
297	-79.541015625	-69.7265625	-74.8046875	-79.345703125	-84.130859375	-88.37890625	-91.796875	-95.703125	-98.193359375
297.2	-79.4921875	-69.677734375	-74.8046875	-79.39453125	-84.130859375	-88.427734375	-91.845703125	-95.703125	-98.2421875
297.4	-79.4921875	-69.677734375	-74.8046875	-79.345703125	-84.130859375	-88.427734375	-91.796875	-95.703125	-98.193359375
297.6	-79.4921875	-69.7265625	-74.8046875	-79.345703125	-84.130859375	-88.37890625	-91.845703125	-95.703125	-98.193359375
297.8	-79.4921875	-69.7265625	-74.755859375	-79.345703125	-84.130859375	-88.427734375	-91.845703125	-95.751953125	-98.2421875
298	-79.443359375	-69.7265625	-74.8046875	-79.345703125	-84.1796875	-88.4765625	-91.845703125	-95.703125	-98.2421875
298.2	-79.39453125	-69.7265625	-74.8046875	-79.345703125	-84.1796875	-88.427734375	-91.845703125	-95.703125	-98.2421875
298.4	-79.443359375	-69.7265625	-74.8046875	-79.345703125	-84.130859375	-88.4765625	-91.845703125	-95.703125	-98.2421875
298.6	-79.443359375	-69.7265625	-74.8046875	-79.345703125	-84.130859375	-88.4765625	-91.845703125	-95.703125	-98.2421875
298.8	-79.4921875	-69.677734375	-74.8046875	-79.345703125	-84.1796875	-88.427734375	-91.845703125	-95.703125	-98.2421875
299	-79.4921875	-69.677734375	-74.853515625	-79.345703125	-84.130859375	-88.4765625	-91.845703125	-95.703125	-98.2421875
299.2	-79.443359375	-69.7265625	-74.853515625	-79.296875	-84.130859375	-88.4765625	-91.89453125	-95.703125	-98.2421875
299.4	-79.4921875	-69.7265625	-74.853515625	-79.296875	-84.130859375	-88.427734375	-91.845703125	-95.703125	-98.2421875
299.6	-79.443359375	-69.677734375	-74.853515625	-79.345703125	-84.130859375	-88.4765625	-91.845703125	-95.703125	-98.2421875
299.8	-79.443359375	-69.677734375	-74.8046875	-79.296875	-84.08203125	-88.4765625	-91.845703125	-95.703125	-98.2421875
300	-79.4921875	-69.7265625	-74.853515625	-79.296875	-84.08203125	-88.525390625	-91.89453125	-95.654296875	-98.2421875
300.2	-79.541015625	-69.677734375	-74.853515625	-79.296875	-84.130859375	-88.4765625	-91.89453125	-95.703125	-98.2421875
300.4	-79.4921875	-69.677734375	-74.853515625	-79.296875	-84.08203125	-88.4765625	-91.89453125	-95.751953125	-98.2421875
300.6	-79.4921875	-69.677734375	-74.8046875	-79.296875	-84.08203125	-88.525390625	-91.845703125	-95.703125	-98.2421875
300.8	-79.4921875	-69.7265625	-74.90234375	-79.296875	-84.08203125	-88.4765625	-91.89453125	-95.703125	-98.2421875
301	-79.4921875	-69.7265625	-74.90234375	-79.296875	-84.08203125	-88.525390625	-91.845703125	-95.703125	-98.193359375
301.2	-79.4921875	-69.7265625	-74.90234375	-79.296875	-84.08203125	-88.4765625	-91.89453125	-95.703125	-98.193359375
301.4	-79.4921875	-69.677734375	-74.853515625	-79.296875	-84.130859375	-88.525390625	-91.89453125	-95.703125	-98.193359375
301.6	-79.4921875	-69.7265625	-74.853515625	-79.248046875	-84.08203125	-88.4765625	-91.943359375	-95.703125	-98.193359375
301.8	-79.4921875	-69.7265625	-74.90234375	-79.248046875	-84.08203125	-88.525390625	-91.943359375	-95.654296875	-98.2421875
302	-79.443359375	-69.7265625	-74.90234375	-79.296875	-84.130859375	-88.525390625	-91.89453125	-95.654296875	-98.193359375
302.2	-79.443359375	-69.775390625	-74.951171875	-79.296875	-84.08203125	-88.57421875	-91.89453125	-95.703125	-98.193359375
302.4	-79.443359375	-69.775390625	-74.90234375	-79.248046875	-84.130859375	-88.525390625	-91.943359375	-95.654296875	-98.2421875
302.6	-79.4921875	-69.775390625	-74.90234375	-79.248046875	-84.130859375	-88.525390625	-91.943359375	-95.60546875	-98.2421875
302.8	-79.541015625	-69.775390625	-74.90234375	-79.296875	-84.130859375	-88.525390625	-91.89453125	-95.654296875	-98.2421875
303	-79.541015625	-69.775390625	-74.853515625	-79.248046875	-84.130859375	-88.525390625	-91.943359375	-95.654296875	-98.193359375
303.2	-79.541015625	-69.7265625	-74.853515625	-79.296875	-84.130859375	-88.525390625	-91.89453125	-95.60546875	-98.193359375
303.4	-79.541015625	-69.7265625	-74.853515625	-79.248046875	-84.1796875	-88.525390625	-91.943359375	-95.654296875	-98.2421875
303.6	-79.541015625	-69.7265625	-74.8046875	-79.248046875	-84.1796875	-88.525390625	-91.943359375	-95.654296875	-98.193359375
303.8	-79.58984375	-69.677734375	-74.853515625	-79.296875	-84.130859375	-88.525390625	-91.943359375	-95.60546875	-98.2421875
304	-79.541015625	-69.7265625	-74.853515625	-79.296875	-84.130859375	-88.4765625	-91.943359375	-95.60546875	-98.2421875
304.2	-79.58984375	-69.7265625	-74.8046875	-79.296875	-84.130859375	-88.525390625	-91.943359375	-95.60546875	-98.2421875
304.4	-79.58984375	-69.7265625	-74.8046875	-79.296875	-84.1796875	-88.4765625	-91.89453125	-95.556640625	-98.193359375
304.6	-79.58984375	-69.677734375	-74.853515625	-79.296875	-84.130859375	-88.525390625	-91.943359375	-95.60546875	-98.2421875
304.8	-79.58984375	-69.7265625	-74.853515625	-79.248046875	-84.130859375	-88.525390625	-91.943359375	-95.60546875	-98.291015625
305	-79.58984375	-69.7265625	-74.8046875	-79.248046875	-84.1796875	-88.525390625	-91.943359375	-95.60546875	-98.2421875
305.2	-79.58984375	-69.677734375	-74.8046875	-79.248046875	-84.1796875	-88.525390625	-91.943359375	-95.60546875	-98.193359375
305.4	-79.58984375	-69.677734375	-74.8046875	-79.248046875	-84.1796875	-88.525390625	-91.943359375	-95.60546875	-98.193359375
305.6	-79.58984375	-69.7265625	-74.8046875	-79.296875	-84.1796875	-88.525390625	-91.943359375	-95.654296875	-98.2421875
305.8	-79.58984375	-69.7265625	-74.8046875	-79.248046875	-84.1796875	-88.4765625	-91.943359375	-95.654296875	-98.193359375
306	-79.58984375	-69.7265625	-74.755859375	-79.248046875	-84.1796875	-88.4765625	-91.943359375	-95.60546875	-98.193359375
306.2	-79.58984375	-69.7265625	-74.8046875	-79.296875	-84.228515625	-88.525390625	-91.943359375	-95.60546875	-98.193359375
306.4	-79.58984375	-69.677734375	-74.8046875	-79.19921875	-84.1796875	-88.525390625	-91.89453125	-95.60546875	-98.2421875
306.6	-79.58984375	-69.7265625	-74.8046875	-79.248046875	-84.228515625	-88.525390625	-91.89453125	-95.60546875	-98.193359375
306.8	-79.58984375	-69.7265625	-74.8046875	-79.248046875	-84.228515625	-88.525390625	-91.89453125	-95.60546875	-98.193359375
307	-79.638671875	-69.775390625	-74.8046875	-79.248046875	-84.228515625	-88.525390625	-91.89453125	-95.60546875	-98.193359375
307.2	-79.638671875	-69.7265625	-74.8046875	-79.248046875	-84.228515625	-88.525390625	-91.89453125	-95.556640625	-98.2421875
307.4	-79.638671875	-69.775390625	-74.8046875	-79.248046875	-84.228515625	-88.525390625	-91.89453125	-95.556640625	-98.193359375
307.6	-79.638671875	-69.7265625	-74.8046875	-79.248046875	-84.228515625	-88.4765625	-91.89453125	-95.556640625	-98.193359375
307.8	-79.638671875	-69.775390625	-74.8046875	-79.248046875	-84.228515625	-88.4765625	-91.89453125	-95.556640625	-98.193359375
308	-79.638671875	-69.775390625	-74.853515625	-79.248046875	-84.228515625	-88.4765625	-91.89453125	-95.5078125	-98.193359375
308.2	-79.638671875	-69.775390625	-74.853515625	-79.248046875	-84.27734375	-88.4765625	-91.89453125	-95.556640625	-98.193359375
308.4	-79.638671875	-69.775390625	-74.853515625	-79.19921875	-84.27734375	-88.4765625	-91.89453125	-95.556640625	-98.193359375
308.6	-79.638671875	-69.775390625	-74.853515625	-79.248046875	-84.27734375	-88.4765625	-91.89453125	-95.556640625	-98.193359375
308.8	-79.638671875	-69.7265625	-74.853515625	-79.19921875	-84.228515625	-88.427734375	-91.943359375	-95.556640625	-98.2421875
309	-79.58984375	-69.775390625	-74.853515625	-79.19921875	-84.228515625	-88.427734375	-91.89453125	-95.556640625	-98.2421875
309.2	-79.638671875	-69.775390625	-74.853515625	-79.19921875	-84.27734375	-88.427734375	-91.943359375	-95.556640625	-98.193359375
309.4	-79.638671875	-69.7265625	-74.853515625	-79.19921875	-84.27734375	-88.4765625	-91.943359375	-95.556640625	-98.2421875
309.6	-79.638671875	-69.775390625	-74.853515625	-79.248046875	-84.326171875	-88.4765625	-91.943359375	-95.60546875	-98.193359375
309.8	-79.638671875	-69.82421875	-74.90234375	-79.248046875	-84.326171875	-88.427734375	-91.943359375	-95.556640625	-98.2421875
310	-79.638671875	-69.775390625	-74.90234375	-79.19921875	-84.326171875	-88.4765625	-91.943359375	-95.60546875	-98.193359375
310.2	-79.638671875	-69.775390625	-74.90234375	-79.19921875	-84.27734375	-88.427734375	-91.943359375	-95.60546875	-98.2421875
310.4	-79.638671875	-69.775390625	-74.853515625	-79.19921875	-84.326171875	-88.427734375	-91.943359375	-95.60546875	-98.2421875
310.6	-79.638671875	-69.775390625	-74.90234375	-79.248046875	-84.27734375	-88.427734375	-91.943359375	-95.654296875	-98.193359375
310.8	-79.6875	-69.775390625	-74.90234375	-79.19921875	-84.27734375	-88.427734375	-91.89453125	-95.654296875	-98.2421875
311	-79.638671875	-69.775390625	-74.90234375	-79.248046875	-84.27734375	-88.427734375	-91.943359375	-95.654296875	-98.193359375
311.2	-79.6875	-69.775390625	-74.853515625	-79.248046875	-84.326171875	-88.427734375	-91.89453125	-95.60546875	-98.14453125
311.4	-79.6875	-69.775390625	-74.90234375	-79.248046875	-84.326171875	-88.427734375	-91.943359375	-95.60546875	-98.14453125
311.6	-79.6875	-69.82421875	-74.90234375	-79.248046875	-84.326171875	-88.37890625	-91.943359375	-95.60546875	-98.14453125
311.8	-79.736328125	-69.775390625	-74.90234375	-79.19921875	-84.326171875	-88.427734375	-91.89453125	-95.60546875	-98.14453125
312	-79.6875	-69.82421875	-74.853515625	-79.248046875	-84.326171875	-88.427734375	-91.89453125	-95.654296875	-98.14453125
312.2	-79.736328125	-69.775390625	-74.853515625	-79.248046875	-84.326171875	-88.37890625	-91.89453125	-95.654296875	-98.14453125
312.4	-79.736328125	-69.775390625	-74.90234375	-79.248046875	-84.27734375	-88.37890625	-91.89453125	-95.654296875	-98.14453125
312.6	-79.736328125	-69.775390625	-74.853515625	-79.248046875	-84.27734375	-88.427734375	-91.89453125	-95.654296875	-98.14453125
312.8	-79.736328125	-69.775390625	-74.90234375	-79.248046875	-84.27734375	-88.37890625	-91.943359375	-95.654296875	-98.14453125
313	-79.736328125	-69.775390625	-74.853515625	-79.248046875	-84.326171875	-88.427734375	-91.943359375	-95.654296875	-98.193359375
313.2	-79.736328125	-69.775390625	-74.853515625	-79.248046875	-84.326171875	-88.427734375	-91.943359375	-95.703125	-98.193359375
313.4	-79.736328125	-69.775390625	-74.853515625	-79.248046875	-84.375	-88.427734375	-91.943359375	-95.654296875	-98.193359375
313.6	-79.736328125	-69.82421875	-74.853515625	-79.19921875	-84.326171875	-88.427734375	-91.943359375	-95.654296875	-98.193359375
313.8	-79.6875	-69.82421875	-74.90234375	-79.19921875	-84.375	-88.37890625	-91.943359375	-95.654296875	-98.14453125
314	-79.736328125	-69.82421875	-74.90234375	-79.19921875	-84.375	-88.427734375	-91.9921875	-95.654296875	-98.193359375
314.2	-79.6875	-69.82421875	-74.90234375	-79.248046875	-84.375	-88.427734375	-91.943359375	-95.654296875	-98.193359375
314.4	-79.736328125	-69.873046875	-74.90234375	-79.19921875	-84.375	-88.427734375	-91.9921875	-95.703125	-98.14453125
314.6	-79.6875	-69.873046875	-74.90234375	-79.19921875	-84.375	-88.37890625	-91.9921875	-95.703125	-98.14453125
314.8	-79.6875	-69.873046875	-74.90234375	-79.19921875	-84.423828125	-88.427734375	-91.9921875	-95.654296875	-98.14453125
315	-79.6875	-69.82421875	-74.90234375	-79.19921875	-84.375	-88.427734375	-91.943359375	-95.654296875	-98.095703125
315.2	-79.736328125	-69.873046875	-74.90234375	-79.19921875	-84.375	-88.427734375	-91.9921875	-95.654296875	-98.14453125
315.4	-79.736328125	-69.873046875	-74.90234375	-79.19921875	-84.375	-88.37890625	-92.041015625	-95.654296875	-98.14453125
315.6	-79.6875	-69.873046875	-74.90234375	-79.150390625	-84.375	-88.37890625	-92.041015625	-95.654296875	-98.14453125
315.8	-79.6875	-69.873046875	-74.90234375	-79.19921875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.095703125
316	-79.6875	-69.82421875	-74.90234375	-79.19921875	-84.375	-88.37890625	-91.9921875	-95.654296875	-98.14453125
316.2	-79.736328125	-69.82421875	-74.90234375	-79.19921875	-84.375	-88.427734375	-91.9921875	-95.703125	-98.14453125
316.4	-79.6875	-69.82421875	-74.90234375	-79.19921875	-84.375	-88.37890625	-92.041015625	-95.703125	-98.095703125
316.6	-79.736328125	-69.775390625	-74.90234375	-79.248046875	-84.375	-88.37890625	-92.041015625	-95.654296875	-98.095703125
316.8	-79.78515625	-69.82421875	-74.90234375	-79.248046875	-84.423828125	-88.427734375	-92.041015625	-95.703125	-98.095703125
317	-79.78515625	-69.82421875	-74.90234375	-79.19921875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.14453125
317.2	-79.78515625	-69.775390625	-74.90234375	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.14453125
317.4	-79.736328125	-69.775390625	-74.90234375	-79.248046875	-84.375	-88.427734375	-92.08984375	-95.703125	-98.193359375
317.6	-79.736328125	-69.775390625	-74.90234375	-79.19921875	-84.326171875	-88.427734375	-92.08984375	-95.703125	-98.193359375
317.8	-79.736328125	-69.775390625	-74.90234375	-79.248046875	-84.326171875	-88.427734375	-92.041015625	-95.703125	-98.193359375
318	-79.736328125	-69.82421875	-74.90234375	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.193359375
318.2	-79.736328125	-69.82421875	-74.90234375	-79.19921875	-84.375	-88.427734375	-92.041015625	-95.751953125	-98.193359375
318.4	-79.78515625	-69.82421875	-74.951171875	-79.19921875	-84.375	-88.427734375	-92.08984375	-95.703125	-98.14453125
318.6	-79.736328125	-69.775390625	-74.90234375	-79.19921875	-84.375	-88.427734375	-92.08984375	-95.703125	-98.14453125
318.8	-79.736328125	-69.82421875	-74.90234375	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.095703125
319	-79.736328125	-69.82421875	-74.90234375	-79.248046875	-84.375	-88.427734375	-92.08984375	-95.703125	-98.095703125
319.2	-79.736328125	-69.82421875	-74.853515625	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.14453125
319.4	-79.736328125	-69.82421875	-74.90234375	-79.296875	-84.423828125	-88.37890625	-92.041015625	-95.703125	-98.14453125
319.6	-79.78515625	-69.873046875	-74.90234375	-79.248046875	-84.375	-88.37890625	-92.041015625	-95.703125	-98.14453125
319.8	-79.736328125	-69.82421875	-74.90234375	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.095703125
320	-79.736328125	-69.82421875	-74.951171875	-79.248046875	-84.423828125	-88.427734375	-91.9921875	-95.703125	-98.14453125
320.2	-79.736328125	-69.82421875	-74.951171875	-79.248046875	-84.375	-88.427734375	-91.9921875	-95.703125	-98.14453125
320.4	-79.78515625	-69.82421875	-74.90234375	-79.248046875	-84.375	-88.427734375	-91.9921875	-95.703125	-98.14453125
320.6	-79.736328125	-69.82421875	-74.90234375	-79.248046875	-84.375	-88.427734375	-91.9921875	-95.703125	-98.095703125
320.8	-79.78515625	-69.775390625	-74.951171875	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.095703125
321	-79.78515625	-69.82421875	-74.90234375	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.14453125
321.2	-79.78515625	-69.82421875	-74.951171875	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.14453125
321.4	-79.78515625	-69.775390625	-74.951171875	-79.248046875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.095703125
321.6	-79.78515625	-69.775390625	-74.951171875	-79.296875	-84.375	-88.4765625	-91.9921875	-95.654296875	-98.095703125
321.8	-79.78515625	-69.82421875	-75	-79.296875	-84.375	-88.427734375	-92.041015625	-95.703125	-98.095703125
322	-79.736328125	-69.82421875	-74.951171875	-79.248046875	-84.423828125	-88.427734375	-92.08984375	-95.654296875	-98.095703125
322.2	-79.78515625	-69.82421875	-74.951171875	-79.248046875	-84.423828125	-88.427734375	-92.041015625	-95.60546875	-98.095703125
322.4	-79.78515625	-69.82421875	-74.951171875	-79.19921875	-84.47265625	-88.4765625	-92.041015625	-95.703125	-98.046875
322.6	-79.78515625	-69.82421875	-74.951171875	-79.248046875	-84.423828125	-88.427734375	-92.041015625	-95.654296875	-98.046875
322.8	-79.736328125	-69.82421875	-74.951171875	-79.19921875	-84.423828125	-88.4765625	-92.041015625	-95.654296875	-98.046875
323	-79.78515625	-69.82421875	-74.951171875	-79.248046875	-84.423828125	-88.4765625	-92.041015625	-95.654296875	-98.046875
323.2	-79.78515625	-69.873046875	-74.951171875	-79.248046875	-84.423828125	-88.37890625	-92.041015625	-95.654296875	-98.046875
323.4	-79.78515625	-69.873046875	-74.951171875	-79.248046875	-84.423828125	-88.427734375	-92.041015625	-95.654296875	-98.046875
323.6	-79.78515625	-69.873046875	-74.951171875	-79.296875	-84.423828125	-88.427734375	-91.9921875	-95.654296875	-98.046875
323.8	-79.78515625	-69.82421875	-74.90234375	-79.296875	-84.423828125	-88.427734375	-91.9921875	-95.60546875	-97.998046875
324	-79.78515625	-69.82421875	-74.90234375	-79.296875	-84.47265625	-88.37890625	-91.9921875	-95.60546875	-97.998046875
324.2	-79.78515625	-69.82421875	-74.951171875	-79.296875	-84.423828125	-88.37890625	-91.943359375	-95.654296875	-97.998046875
324.4	-79.736328125	-69.775390625	-74.951171875	-79.248046875	-84.47265625	-88.37890625	-91.943359375	-95.654296875	-97.998046875
324.6	-79.736328125	-69.775390625	-74.951171875	-79.248046875	-84.423828125	-88.330078125	-91.943359375	-95.654296875	-97.998046875
324.8	-79.736328125	-69.775390625	-74.951171875	-79.296875	-84.423828125	-88.330078125	-91.943359375	-95.654296875	-97.998046875
325	-79.736328125	-69.775390625	-74.951171875	-79.296875	-84.47265625	-88.330078125	-91.943359375	-95.654296875	-98.046875
325.2	-79.736328125	-69.775390625	-74.951171875	-79.296875	-84.47265625	-88.330078125	-91.943359375	-95.654296875	-97.998046875
325.4	-79.78515625	-69.775390625	-74.951171875	-79.248046875	-84.423828125	-88.330078125	-91.89453125	-95.654296875	-97.998046875
325.6	-79.78515625	-69.82421875	-74.90234375	-79.248046875	-84.423828125	-88.330078125	-91.89453125	-95.654296875	-97.998046875
325.8	-79.78515625	-69.82421875	-74.90234375	-79.248046875	-84.423828125	-88.330078125	-91.89453125	-95.60546875	-97.94921875
326	-79.78515625	-69.82421875	-74.951171875	-79.248046875	-84.423828125	-88.330078125	-91.89453125	-95.654296875	-97.94921875
326.2	-79.736328125	-69.82421875	-74.90234375	-79.248046875	-84.423828125	-88.28125	-91.89453125	-95.60546875	-97.998046875
326.4	-79.78515625	-69.82421875	-74.90234375	-79.248046875	-84.47265625	-88.28125	-91.89453125	-95.60546875	-97.998046875
326.6	-79.78515625	-69.82421875	-74.951171875	-79.248046875	-84.47265625	-88.28125	-91.89453125	-95.60546875	-97.998046875
326.8	-79.78515625	-69.82421875	-74.90234375	-79.248046875	-84.47265625	-88.28125	-91.89453125	-95.60546875	-97.998046875
327	-79.78515625	-69.873046875	-74.90234375	-79.19921875	-84.47265625	-88.232421875	-91.89453125	-95.654296875	-97.998046875
327.2	-79.736328125	-69.873046875	-74.90234375	-79.150390625	-84.521484375	-88.232421875	-91.943359375	-95.60546875	-97.94921875
327.4	-79.78515625	-69.873046875	-74.90234375	-79.150390625	-84.47265625	-88.232421875	-91.943359375	-95.60546875	-97.998046875
327.6	-79.78515625	-69.921875	-74.951171875	-79.1015625	-84.47265625	-88.232421875	-91.943359375	-95.60546875	-97.94921875
327.8	-79.78515625	-69.921875	-74.90234375	-79.150390625	-84.47265625	-88.232421875	-91.89453125	-95.60546875	-97.900390625
328	-79.78515625	-69.873046875	-74.90234375	-79.1015625	-84.521484375	-88.232421875	-91.89453125	-95.556640625	-97.94921875
328.2	-79.78515625	-69.873046875	-74.90234375	-79.1015625	-84.521484375	-88.232421875	-91.943359375	-95.556640625	-97.94921875
