596.4	-70.654296875	-71.6796875	-72.705078125	-73.73046875	-74.658203125	-75.1953125	-76.708984375	-77.490234375	-78.076171875	-78.857421875
596.6	-70.654296875	-71.6796875	-72.705078125	-73.73046875	-74.658203125	-75.1953125	-76.708984375	-77.490234375	-78.125	-78.90625
596.8	-70.60546875	-71.6796875	-72.65625	-73.779296875	-74.658203125	-75.244140625	-76.66015625	-77.490234375	-78.125	-78.90625
597	-70.60546875	-71.6796875	-72.705078125	-73.73046875	-74.658203125	-75.1953125	-76.66015625	-77.490234375	-78.125	-78.90625
597.2	-70.60546875	-71.6796875	-72.705078125	-73.779296875	-74.609375	-75.244140625	-76.708984375	-77.44140625	-78.076171875	-78.90625
597.4	-70.654296875	-71.6796875	-72.705078125	-73.73046875	-74.609375	-75.244140625	-76.66015625	-77.44140625	-78.076171875	-78.90625
597.6	-70.60546875	-71.728515625	-72.65625	-73.779296875	-74.609375	-75.29296875	-76.66015625	-77.490234375	-78.076171875	-78.857421875
597.8	-70.60546875	-71.728515625	-72.65625	-73.779296875	-74.609375	-75.244140625	-76.66015625	-77.44140625	-78.125	-78.90625
598	-70.60546875	-71.728515625	-72.65625	-73.779296875	-74.609375	-75.244140625	-76.66015625	-77.44140625	-78.125	-78.857421875
598.2	-70.60546875	-71.728515625	-72.65625	-73.73046875	-74.609375	-75.244140625	-76.66015625	-77.44140625	-78.125	-78.90625
598.4	-70.60546875	-71.6796875	-72.65625	-73.779296875	-74.658203125	-75.244140625	-76.708984375	-77.490234375	-78.125	-78.90625
598.6	-70.60546875	-71.728515625	-72.65625	-73.779296875	-74.609375	-75.29296875	-76.66015625	-77.490234375	-78.076171875	-78.857421875
598.8	-70.654296875	-71.728515625	-72.65625	-73.779296875	-74.609375	-75.29296875	-76.66015625	-77.490234375	-78.125	-78.857421875
599	-70.60546875	-71.6796875	-72.65625	-73.73046875	-74.658203125	-75.29296875	-76.708984375	-77.44140625	-78.076171875	-78.90625
599.2	-70.654296875	-71.6796875	-72.607421875	-73.73046875	-74.658203125	-75.29296875	-76.66015625	-77.44140625	-78.125	-78.90625
599.4	-70.654296875	-71.728515625	-72.607421875	-73.779296875	-74.658203125	-75.29296875	-76.708984375	-77.490234375	-78.125	-78.90625
599.6	-70.654296875	-71.728515625	-72.607421875	-73.779296875	-74.658203125	-75.29296875	-76.708984375	-77.44140625	-78.125	-78.857421875
599.8	-70.703125	-71.6796875	-72.607421875	-73.779296875	-74.658203125	-75.29296875	-76.708984375	-77.44140625	-78.076171875	-78.90625
600	-70.654296875	-71.6796875	-72.55859375	-73.779296875	-74.658203125	-75.29296875	-76.708984375	-77.392578125	-78.076171875	-78.90625
600.2	-70.703125	-71.6796875	-72.55859375	-73.779296875	-74.658203125	-75.29296875	-76.708984375	-77.44140625	-78.076171875	-78.857421875
600.4	-70.703125	-71.6796875	-72.55859375	-73.779296875	-74.658203125	-75.341796875	-76.708984375	-77.392578125	-78.076171875	-78.857421875
600.6	-70.654296875	-71.6796875	-72.55859375	-73.779296875	-74.658203125	-75.341796875	-76.708984375	-77.392578125	-78.076171875	-78.857421875
600.8	-70.703125	-71.6796875	-72.607421875	-73.779296875	-74.609375	-75.341796875	-76.708984375	-77.392578125	-78.076171875	-78.857421875
601	-70.703125	-71.6796875	-72.607421875	-73.779296875	-74.609375	-75.341796875	-76.7578125	-77.392578125	-78.076171875	-78.857421875
601.2	-70.654296875	-71.6796875	-72.607421875	-73.828125	-74.609375	-75.341796875	-76.7578125	-77.392578125	-78.076171875	-78.90625
601.4	-70.654296875	-71.6796875	-72.607421875	-73.779296875	-74.609375	-75.341796875	-76.708984375	-77.392578125	-78.076171875	-78.90625
601.6	-70.703125	-71.6796875	-72.607421875	-73.779296875	-74.609375	-75.341796875	-76.708984375	-77.392578125	-78.076171875	-78.857421875
601.8	-70.654296875	-71.6796875	-72.607421875	-73.779296875	-74.609375	-75.390625	-76.708984375	-77.392578125	-78.076171875	-78.90625
602	-70.703125	-71.6796875	-72.607421875	-73.779296875	-74.609375	-75.341796875	-76.708984375	-77.34375	-78.076171875	-78.90625
602.2	-70.703125	-71.6796875	-72.55859375	-73.779296875	-74.609375	-75.390625	-76.708984375	-77.392578125	-78.076171875	-78.857421875
602.4	-70.703125	-71.6796875	-72.607421875	-73.779296875	-74.658203125	-75.439453125	-76.708984375	-77.392578125	-78.125	-78.857421875
602.6	-70.703125	-71.6796875	-72.55859375	-73.779296875	-74.609375	-75.439453125	-76.708984375	-77.34375	-78.076171875	-78.857421875
602.8	-70.654296875	-71.6796875	-72.55859375	-73.779296875	-74.609375	-75.439453125	-76.708984375	-77.34375	-78.125	-78.857421875
603	-70.654296875	-71.6796875	-72.607421875	-73.779296875	-74.609375	-75.390625	-76.7578125	-77.392578125	-78.076171875	-78.857421875
603.2	-70.654296875	-71.6796875	-72.607421875	-73.779296875	-74.658203125	-75.439453125	-76.708984375	-77.34375	-78.125	-78.857421875
603.4	-70.654296875	-71.6796875	-72.607421875	-73.779296875	-74.658203125	-75.439453125	-76.708984375	-77.392578125	-78.125	-78.80859375
603.6	-70.654296875	-71.6796875	-72.65625	-73.828125	-74.658203125	-75.439453125	-76.708984375	-77.34375	-78.125	-78.857421875
603.8	-70.654296875	-71.6796875	-72.607421875	-73.828125	-74.658203125	-75.439453125	-76.708984375	-77.392578125	-78.125	-78.857421875
604	-70.703125	-71.6796875	-72.607421875	-73.828125	-74.658203125	-75.439453125	-76.708984375	-77.392578125	-78.125	-78.857421875
604.2	-70.654296875	-71.728515625	-72.607421875	-73.828125	-74.658203125	-75.439453125	-76.66015625	-77.34375	-78.125	-78.857421875
604.4	-70.654296875	-71.728515625	-72.607421875	-73.828125	-74.658203125	-75.439453125	-76.66015625	-77.34375	-78.125	-78.857421875
604.6	-70.654296875	-71.6796875	-72.607421875	-73.779296875	-74.658203125	-75.439453125	-76.708984375	-77.34375	-78.125	-78.857421875
604.8	-70.60546875	-71.6796875	-72.607421875	-73.779296875	-74.70703125	-75.439453125	-76.708984375	-77.34375	-78.125	-78.857421875
605	-70.654296875	-71.728515625	-72.607421875	-73.828125	-74.70703125	-75.439453125	-76.66015625	-77.34375	-78.125	-78.857421875
605.2	-70.654296875	-71.6796875	-72.55859375	-73.828125	-74.658203125	-75.439453125	-76.66015625	-77.34375	-78.125	-78.857421875
605.4	-70.654296875	-71.6796875	-72.55859375	-73.779296875	-74.658203125	-75.439453125	-76.708984375	-77.294921875	-78.125	-78.857421875
605.6	-70.654296875	-71.6796875	-72.55859375	-73.828125	-74.70703125	-75.439453125	-76.66015625	-77.294921875	-78.076171875	-78.80859375
605.8	-70.654296875	-71.6796875	-72.509765625	-73.828125	-74.70703125	-75.48828125	-76.66015625	-77.294921875	-78.076171875	-78.80859375
606	-70.654296875	-71.630859375	-72.55859375	-73.779296875	-74.70703125	-75.439453125	-76.66015625	-77.294921875	-78.125	-78.80859375
606.2	-70.654296875	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.48828125	-76.66015625	-77.294921875	-78.125	-78.80859375
606.4	-70.654296875	-71.6796875	-72.55859375	-73.828125	-74.658203125	-75.48828125	-76.66015625	-77.294921875	-78.125	-78.80859375
606.6	-70.654296875	-71.6796875	-72.607421875	-73.779296875	-74.658203125	-75.48828125	-76.66015625	-77.294921875	-78.076171875	-78.80859375
606.8	-70.654296875	-71.6796875	-72.55859375	-73.828125	-74.658203125	-75.48828125	-76.66015625	-77.34375	-78.076171875	-78.759765625
607	-70.654296875	-71.728515625	-72.55859375	-73.828125	-74.658203125	-75.48828125	-76.66015625	-77.294921875	-78.125	-78.7109375
607.2	-70.654296875	-71.6796875	-72.55859375	-73.828125	-74.70703125	-75.48828125	-76.66015625	-77.294921875	-78.125	-78.662109375
607.4	-70.654296875	-71.6796875	-72.55859375	-73.828125	-74.70703125	-75.48828125	-76.611328125	-77.34375	-78.125	-78.564453125
607.6	-70.654296875	-71.630859375	-72.55859375	-73.828125	-74.70703125	-75.48828125	-76.611328125	-77.294921875	-78.125	-78.515625
607.8	-70.703125	-71.630859375	-72.55859375	-73.828125	-74.70703125	-75.48828125	-76.66015625	-77.294921875	-78.125	-78.515625
608	-70.703125	-71.630859375	-72.55859375	-73.828125	-74.70703125	-75.537109375	-76.611328125	-77.24609375	-78.125	-78.466796875
608.2	-70.654296875	-71.630859375	-72.55859375	-73.828125	-74.70703125	-75.537109375	-76.66015625	-77.24609375	-78.125	-78.41796875
608.4	-70.703125	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.537109375	-76.66015625	-77.24609375	-78.076171875	-78.41796875
608.6	-70.703125	-71.630859375	-72.607421875	-73.828125	-74.658203125	-75.5859375	-76.66015625	-77.24609375	-78.125	-78.41796875
608.8	-70.703125	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.5859375	-76.66015625	-77.24609375	-78.076171875	-78.41796875
609	-70.703125	-71.630859375	-72.607421875	-73.779296875	-74.658203125	-75.537109375	-76.66015625	-77.24609375	-78.125	-78.369140625
609.2	-70.703125	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.5859375	-76.611328125	-77.197265625	-78.125	-78.369140625
609.4	-70.703125	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.5859375	-76.66015625	-77.197265625	-78.125	-78.3203125
609.6	-70.654296875	-71.630859375	-72.55859375	-73.779296875	-74.658203125	-75.634765625	-76.66015625	-77.197265625	-78.125	-78.369140625
609.8	-70.703125	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.5859375	-76.66015625	-77.197265625	-78.125	-78.3203125
610	-70.703125	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.5859375	-76.66015625	-77.1484375	-78.125	-78.3203125
610.2	-70.654296875	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.5859375	-76.66015625	-77.1484375	-78.125	-78.3203125
610.4	-70.654296875	-71.630859375	-72.607421875	-73.828125	-74.658203125	-75.5859375	-76.611328125	-77.197265625	-78.125	-78.3203125
610.6	-70.654296875	-71.630859375	-72.55859375	-73.779296875	-74.658203125	-75.5859375	-76.611328125	-77.197265625	-78.125	-78.3203125
610.8	-70.654296875	-71.630859375	-72.607421875	-73.779296875	-74.658203125	-75.5859375	-76.611328125	-77.197265625	-78.125	-78.3203125
611	-70.703125	-71.630859375	-72.55859375	-73.779296875	-74.658203125	-75.537109375	-76.611328125	-77.1484375	-78.125	-78.3203125
611.2	-70.654296875	-71.630859375	-72.55859375	-73.828125	-74.609375	-75.5859375	-76.611328125	-77.1484375	-78.125	-78.3203125
611.4	-70.654296875	-71.58203125	-72.55859375	-73.828125	-74.70703125	-75.634765625	-76.611328125	-77.1484375	-78.125	-78.3203125
611.6	-70.654296875	-71.630859375	-72.607421875	-73.828125	-74.658203125	-75.634765625	-76.66015625	-77.099609375	-78.125	-78.3203125
611.8	-70.654296875	-71.630859375	-72.55859375	-73.876953125	-74.70703125	-75.5859375	-76.611328125	-77.1484375	-78.125	-78.271484375
612	-70.654296875	-71.630859375	-72.55859375	-73.876953125	-74.658203125	-75.634765625	-76.611328125	-77.099609375	-78.125	-78.271484375
612.2	-70.654296875	-71.630859375	-72.607421875	-73.876953125	-74.658203125	-75.634765625	-76.611328125	-77.099609375	-78.173828125	-78.271484375
612.4	-70.654296875	-71.630859375	-72.607421875	-73.876953125	-74.658203125	-75.5859375	-76.611328125	-77.099609375	-78.076171875	-78.271484375
612.6	-70.654296875	-71.630859375	-72.65625	-73.876953125	-74.658203125	-75.5859375	-76.611328125	-77.099609375	-78.076171875	-78.271484375
612.8	-70.654296875	-71.630859375	-72.607421875	-73.876953125	-74.658203125	-75.5859375	-76.611328125	-77.05078125	-78.125	-78.271484375
613	-70.654296875	-71.630859375	-72.65625	-73.828125	-74.658203125	-75.5859375	-76.611328125	-77.05078125	-78.125	-78.271484375
613.2	-70.60546875	-71.630859375	-72.607421875	-73.876953125	-74.70703125	-75.5859375	-76.611328125	-77.05078125	-78.125	-78.271484375
613.4	-70.654296875	-71.630859375	-72.65625	-73.876953125	-74.658203125	-75.5859375	-76.611328125	-77.05078125	-78.125	-78.22265625
613.6	-70.654296875	-71.630859375	-72.65625	-73.876953125	-74.70703125	-75.5859375	-76.611328125	-77.05078125	-78.125	-78.271484375
613.8	-70.60546875	-71.58203125	-72.65625	-73.876953125	-74.70703125	-75.634765625	-76.611328125	-77.05078125	-78.125	-78.271484375
614	-70.60546875	-71.6796875	-72.65625	-73.876953125	-74.658203125	-75.5859375	-76.611328125	-77.001953125	-78.125	-78.271484375
614.2	-70.60546875	-71.630859375	-72.65625	-73.876953125	-74.658203125	-75.634765625	-76.611328125	-77.05078125	-78.076171875	-78.22265625
614.4	-70.654296875	-71.58203125	-72.65625	-73.92578125	-74.658203125	-75.634765625	-76.611328125	-77.05078125	-78.125	-78.22265625
614.6	-70.60546875	-71.630859375	-72.607421875	-73.876953125	-74.658203125	-75.5859375	-76.611328125	-77.05078125	-78.125	-78.22265625
614.8	-70.60546875	-71.58203125	-72.65625	-73.876953125	-74.658203125	-75.634765625	-76.611328125	-77.05078125	-78.076171875	-78.271484375
615	-70.60546875	-71.58203125	-72.65625	-73.876953125	-74.658203125	-75.634765625	-76.5625	-77.05078125	-78.125	-78.3203125
615.2	-70.60546875	-71.58203125	-72.65625	-73.876953125	-74.658203125	-75.634765625	-76.611328125	-77.05078125	-78.076171875	-78.271484375
615.4	-70.556640625	-71.58203125	-72.65625	-73.876953125	-74.658203125	-75.634765625	-76.611328125	-77.05078125	-78.125	-78.271484375
615.6	-70.556640625	-71.533203125	-72.65625	-73.876953125	-74.658203125	-75.634765625	-76.5625	-77.001953125	-78.076171875	-78.3203125
615.8	-70.556640625	-71.58203125	-72.607421875	-73.876953125	-74.658203125	-75.68359375	-76.611328125	-77.05078125	-78.076171875	-78.3203125
616	-70.556640625	-71.533203125	-72.65625	-73.876953125	-74.658203125	-75.68359375	-76.611328125	-77.001953125	-78.125	-78.3203125
616.2	-70.556640625	-71.533203125	-72.65625	-73.876953125	-74.609375	-75.634765625	-76.5625	-77.05078125	-78.125	-78.3203125
616.4	-70.60546875	-71.533203125	-72.65625	-73.876953125	-74.609375	-75.68359375	-76.513671875	-77.001953125	-78.076171875	-78.369140625
616.6	-70.556640625	-71.533203125	-72.65625	-73.876953125	-74.658203125	-75.68359375	-76.5625	-77.05078125	-78.076171875	-78.369140625
616.8	-70.556640625	-71.533203125	-72.705078125	-73.92578125	-74.658203125	-75.68359375	-76.5625	-77.001953125	-78.076171875	-78.369140625
617	-70.556640625	-71.533203125	-72.65625	-73.876953125	-74.609375	-75.68359375	-76.611328125	-77.001953125	-78.02734375	-78.369140625
617.2	-70.556640625	-71.533203125	-72.65625	-73.92578125	-74.609375	-75.634765625	-76.5625	-77.001953125	-78.02734375	-78.369140625
617.4	-70.5078125	-71.533203125	-72.65625	-73.92578125	-74.658203125	-75.634765625	-76.5625	-77.001953125	-78.02734375	-78.369140625
617.6	-70.5078125	-71.533203125	-72.65625	-73.92578125	-74.609375	-75.5859375	-76.5625	-77.001953125	-78.02734375	-78.369140625
617.8	-70.556640625	-71.58203125	-72.65625	-73.974609375	-74.609375	-75.537109375	-76.5625	-76.953125	-78.076171875	-78.369140625
618	-70.556640625	-71.58203125	-72.65625	-73.92578125	-74.609375	-75.537109375	-76.5625	-77.001953125	-78.076171875	-78.41796875
618.2	-70.556640625	-71.58203125	-72.65625	-73.92578125	-74.609375	-75.537109375	-76.5625	-77.001953125	-78.076171875	-78.369140625
618.4	-70.5078125	-71.58203125	-72.65625	-73.974609375	-74.658203125	-75.439453125	-76.513671875	-76.953125	-78.02734375	-78.369140625
618.6	-70.556640625	-71.58203125	-72.65625	-73.92578125	-74.609375	-75.439453125	-76.5625	-76.953125	-78.076171875	-78.369140625
618.8	-70.5078125	-71.58203125	-72.65625	-73.974609375	-74.658203125	-75.48828125	-76.513671875	-76.904296875	-78.02734375	-78.41796875
619	-70.5078125	-71.58203125	-72.65625	-73.92578125	-74.609375	-75.48828125	-76.5625	-76.904296875	-78.02734375	-78.41796875
619.2	-70.556640625	-71.58203125	-72.65625	-73.92578125	-74.658203125	-75.48828125	-76.5625	-76.953125	-77.978515625	-78.41796875
619.4	-70.556640625	-71.58203125	-72.65625	-73.92578125	-74.609375	-75.537109375	-76.513671875	-76.953125	-77.978515625	-78.41796875
619.6	-70.556640625	-71.58203125	-72.705078125	-73.92578125	-74.658203125	-75.48828125	-76.5625	-77.001953125	-77.978515625	-78.41796875
619.8	-70.5078125	-71.58203125	-72.705078125	-73.92578125	-74.609375	-75.48828125	-76.513671875	-76.953125	-77.978515625	-78.41796875
620	-70.5078125	-71.58203125	-72.65625	-73.92578125	-74.658203125	-75.48828125	-76.5625	-77.001953125	-77.9296875	-78.466796875
620.2	-70.5078125	-71.58203125	-72.65625	-73.92578125	-74.658203125	-75.48828125	-76.513671875	-77.001953125	-77.978515625	-78.41796875
620.4	-70.5078125	-71.58203125	-72.65625	-73.92578125	-74.658203125	-75.48828125	-76.5625	-77.001953125	-77.978515625	-78.41796875
620.6	-70.556640625	-71.58203125	-72.65625	-73.92578125	-74.658203125	-75.439453125	-76.5625	-76.953125	-77.978515625	-78.466796875
620.8	-70.556640625	-71.58203125	-72.705078125	-73.974609375	-74.658203125	-75.48828125	-76.5625	-76.953125	-77.978515625	-78.41796875
621	-70.556640625	-71.58203125	-72.705078125	-73.974609375	-74.658203125	-75.48828125	-76.5625	-77.001953125	-77.9296875	-78.466796875
621.2	-70.5078125	-71.58203125	-72.705078125	-73.974609375	-74.658203125	-75.48828125	-76.5625	-77.001953125	-77.978515625	-78.466796875
621.4	-70.5078125	-71.630859375	-72.705078125	-73.974609375	-74.658203125	-75.48828125	-76.513671875	-77.001953125	-77.9296875	-78.466796875
621.6	-70.5078125	-71.58203125	-72.705078125	-73.974609375	-74.658203125	-75.48828125	-76.513671875	-77.001953125	-77.9296875	-78.466796875
621.8	-70.556640625	-71.630859375	-72.65625	-73.974609375	-74.658203125	-75.48828125	-76.513671875	-77.001953125	-77.9296875	-78.466796875
622	-70.5078125	-71.630859375	-72.65625	-73.974609375	-74.658203125	-75.48828125	-76.46484375	-77.05078125	-77.9296875	-78.41796875
622.2	-70.5078125	-71.630859375	-72.65625	-73.92578125	-74.658203125	-75.537109375	-76.46484375	-77.05078125	-77.9296875	-78.41796875
622.4	-70.556640625	-71.630859375	-72.65625	-73.974609375	-74.658203125	-75.537109375	-76.46484375	-77.05078125	-77.978515625	-78.41796875
622.6	-70.5078125	-71.630859375	-72.705078125	-73.92578125	-74.658203125	-75.537109375	-76.46484375	-77.05078125	-77.978515625	-78.41796875
622.8	-70.5078125	-71.630859375	-72.65625	-73.92578125	-74.658203125	-75.5859375	-76.46484375	-77.05078125	-77.9296875	-78.41796875
623	-70.5078125	-71.630859375	-72.65625	-73.92578125	-74.70703125	-75.537109375	-76.46484375	-77.05078125	-77.9296875	-78.466796875
623.2	-70.5078125	-71.630859375	-72.65625	-73.974609375	-74.70703125	-75.5859375	-76.46484375	-77.05078125	-77.978515625	-78.41796875
623.4	-70.5078125	-71.6796875	-72.65625	-73.92578125	-74.658203125	-75.537109375	-76.46484375	-77.099609375	-77.978515625	-78.41796875
623.6	-70.556640625	-71.6796875	-72.65625	-73.92578125	-74.658203125	-75.5859375	-76.46484375	-77.099609375	-77.978515625	-78.466796875
623.8	-70.556640625	-71.630859375	-72.65625	-73.92578125	-74.658203125	-75.5859375	-76.46484375	-77.099609375	-77.9296875	-78.466796875
624	-70.5078125	-71.6796875	-72.65625	-73.974609375	-74.658203125	-75.634765625	-76.46484375	-77.099609375	-77.978515625	-78.41796875
624.2	-70.556640625	-71.630859375	-72.65625	-73.974609375	-74.70703125	-75.5859375	-76.46484375	-77.099609375	-77.978515625	-78.466796875
624.4	-70.5078125	-71.6796875	-72.65625	-73.974609375	-74.658203125	-75.5859375	-76.416015625	-77.099609375	-77.9296875	-78.466796875
624.6	-70.5078125	-71.6796875	-72.65625	-73.974609375	-74.70703125	-75.5859375	-76.416015625	-77.099609375	-77.9296875	-78.466796875
624.8	-70.556640625	-71.6796875	-72.65625	-73.974609375	-74.70703125	-75.5859375	-76.46484375	-77.099609375	-77.9296875	-78.466796875
625	-70.5078125	-71.6796875	-72.65625	-73.92578125	-74.658203125	-75.5859375	-76.46484375	-77.099609375	-77.9296875	-78.466796875
625.2	-70.5078125	-71.728515625	-72.705078125	-73.92578125	-74.70703125	-75.5859375	-76.513671875	-77.05078125	-77.9296875	-78.515625
625.4	-70.5078125	-71.6796875	-72.705078125	-73.92578125	-74.658203125	-75.5859375	-76.46484375	-77.05078125	-77.9296875	-78.515625
625.6	-70.5078125	-71.6796875	-72.65625	-73.92578125	-74.70703125	-75.5859375	-76.416015625	-77.001953125	-77.9296875	-78.466796875
625.8	-70.5078125	-71.728515625	-72.65625	-73.92578125	-74.70703125	-75.5859375	-76.416015625	-76.953125	-77.978515625	-78.466796875
626	-70.5078125	-71.6796875	-72.65625	-73.92578125	-74.70703125	-75.5859375	-76.46484375	-76.904296875	-77.9296875	-78.515625
626.2	-70.5078125	-71.6796875	-72.65625	-73.92578125	-74.70703125	-75.5859375	-76.416015625	-76.85546875	-77.9296875	-78.466796875
626.4	-70.556640625	-71.6796875	-72.65625	-73.92578125	-74.70703125	-75.634765625	-76.46484375	-76.85546875	-77.978515625	-78.515625
626.6	-70.556640625	-71.6796875	-72.65625	-73.92578125	-74.755859375	-75.634765625	-76.46484375	-76.806640625	-77.978515625	-78.466796875
626.8	-70.5078125	-71.6796875	-72.65625	-73.92578125	-74.70703125	-75.634765625	-76.46484375	-76.7578125	-77.978515625	-78.466796875
627	-70.556640625	-71.728515625	-72.65625	-73.92578125	-74.755859375	-75.5859375	-76.46484375	-76.7578125	-77.978515625	-78.515625
627.2	-70.556640625	-71.6796875	-72.65625	-73.92578125	-74.658203125	-75.5859375	-76.46484375	-76.708984375	-77.978515625	-78.466796875
627.4	-70.556640625	-71.728515625	-72.65625	-73.876953125	-74.70703125	-75.5859375	-76.46484375	-76.708984375	-77.9296875	-78.466796875
627.6	-70.556640625	-71.728515625	-72.65625	-73.876953125	-74.658203125	-75.634765625	-76.513671875	-76.708984375	-77.9296875	-78.515625
627.8	-70.556640625	-71.728515625	-72.607421875	-73.828125	-74.70703125	-75.634765625	-76.46484375	-76.66015625	-77.9296875	-78.515625
628	-70.556640625	-71.6796875	-72.607421875	-73.828125	-74.70703125	-75.634765625	-76.513671875	-76.611328125	-77.9296875	-78.515625
628.2	-70.5078125	-71.728515625	-72.607421875	-73.828125	-74.70703125	-75.634765625	-76.46484375	-76.66015625	-77.880859375	-78.515625
628.4	-70.5078125	-71.6796875	-72.607421875	-73.828125	-74.70703125	-75.634765625	-76.46484375	-76.66015625	-77.9296875	-78.515625
628.6	-70.5078125	-71.6796875	-72.607421875	-73.876953125	-74.70703125	-75.634765625	-76.46484375	-76.66015625	-77.9296875	-78.466796875
628.8	-70.556640625	-71.6796875	-72.607421875	-73.876953125	-74.70703125	-75.68359375	-76.46484375	-76.66015625	-77.978515625	-78.515625
629	-70.556640625	-71.6796875	-72.607421875	-73.876953125	-74.658203125	-75.68359375	-76.46484375	-76.611328125	-77.9296875	-78.515625
629.2	-70.5078125	-71.6796875	-72.607421875	-73.876953125	-74.70703125	-75.68359375	-76.46484375	-76.611328125	-77.9296875	-78.466796875
629.4	-70.5078125	-71.6796875	-72.607421875	-73.876953125	-74.70703125	-75.68359375	-76.513671875	-76.66015625	-77.9296875	-78.466796875
629.6	-70.5078125	-71.6796875	-72.607421875	-73.876953125	-74.70703125	-75.68359375	-76.46484375	-76.66015625	-77.9296875	-78.466796875
629.8	-70.458984375	-71.630859375	-72.607421875	-73.876953125	-74.70703125	-75.68359375	-76.46484375	-76.611328125	-77.9296875	-78.515625
630	-70.5078125	-71.6796875	-72.55859375	-73.876953125	-74.70703125	-75.732421875	-76.46484375	-76.66015625	-77.9296875	-78.515625
630.2	-70.5078125	-71.630859375	-72.607421875	-73.828125	-74.70703125	-75.732421875	-76.46484375	-76.66015625	-77.9296875	-78.515625
630.4	-70.458984375	-71.6796875	-72.55859375	-73.876953125	-74.70703125	-75.732421875	-76.46484375	-76.66015625	-77.978515625	-78.515625
630.6	-70.458984375	-71.6796875	-72.55859375	-73.828125	-74.755859375	-75.68359375	-76.46484375	-76.708984375	-77.9296875	-78.515625
630.8	-70.5078125	-71.6796875	-72.55859375	-73.828125	-74.70703125	-75.732421875	-76.46484375	-76.66015625	-77.978515625	-78.515625
631	-70.458984375	-71.630859375	-72.55859375	-73.828125	-74.755859375	-75.732421875	-76.46484375	-76.66015625	-77.978515625	-78.515625
631.2	-70.458984375	-71.6796875	-72.55859375	-73.779296875	-74.70703125	-75.68359375	-76.46484375	-76.708984375	-77.978515625	-78.515625
631.4	-70.5078125	-71.6796875	-72.55859375	-73.779296875	-74.70703125	-75.68359375	-76.46484375	-76.708984375	-77.978515625	-78.515625
631.6	-70.5078125	-71.6796875	-72.55859375	-73.828125	-74.70703125	-75.732421875	-76.46484375	-76.708984375	-77.9296875	-78.515625
631.8	-70.5078125	-71.6796875	-72.55859375	-73.779296875	-74.70703125	-75.732421875	-76.513671875	-76.7578125	-77.9296875	-78.564453125
632	-70.556640625	-71.6796875	-72.607421875	-73.828125	-74.658203125	-75.78125	-76.513671875	-76.7578125	-77.9296875	-78.515625
632.2	-70.556640625	-71.6796875	-72.607421875	-73.828125	-74.70703125	-75.78125	-76.513671875	-76.7578125	-77.978515625	-78.515625
632.4	-70.5078125	-71.6796875	-72.607421875	-73.828125	-74.70703125	-75.732421875	-76.46484375	-76.7578125	-77.9296875	-78.515625
632.6	-70.5078125	-71.6796875	-72.65625	-73.779296875	-74.70703125	-75.732421875	-76.513671875	-76.806640625	-77.9296875	-78.515625
632.8	-70.5078125	-71.6796875	-72.65625	-73.828125	-74.658203125	-75.732421875	-76.513671875	-76.806640625	-77.9296875	-78.564453125
633	-70.556640625	-71.630859375	-72.607421875	-73.828125	-74.609375	-75.78125	-76.46484375	-76.806640625	-77.880859375	-78.564453125
633.2	-70.5078125	-71.630859375	-72.607421875	-73.828125	-74.70703125	-75.732421875	-76.46484375	-76.806640625	-77.9296875	-78.564453125
633.4	-70.5078125	-71.6796875	-72.607421875	-73.876953125	-74.658203125	-75.732421875	-76.46484375	-76.85546875	-77.9296875	-78.564453125
633.6	-70.5078125	-71.630859375	-72.607421875	-73.876953125	-74.658203125	-75.732421875	-76.46484375	-76.806640625	-77.9296875	-78.564453125
633.8	-70.5078125	-71.630859375	-72.607421875	-73.876953125	-74.658203125	-75.78125	-76.46484375	-76.806640625	-77.9296875	-78.61328125
634	-70.5078125	-71.630859375	-72.607421875	-73.828125	-74.70703125	-75.732421875	-76.46484375	-76.85546875	-77.9296875	-78.564453125
634.2	-70.5078125	-71.630859375	-72.607421875	-73.828125	-74.658203125	-75.732421875	-76.46484375	-76.85546875	-77.9296875	-78.564453125
634.4	-70.5078125	-71.630859375	-72.607421875	-73.828125	-74.658203125	-75.68359375	-76.46484375	-76.85546875	-77.9296875	-78.564453125
634.6	-70.5078125	-71.630859375	-72.607421875	-73.828125	-74.658203125	-75.68359375	-76.513671875	-76.904296875	-77.9296875	-78.564453125
634.8	-70.5078125	-71.630859375	-72.55859375	-73.828125	-74.658203125	-75.634765625	-76.513671875	-76.85546875	-77.9296875	-78.564453125
635	-70.5078125	-71.630859375	-72.607421875	-73.828125	-74.658203125	-75.5859375	-76.513671875	-76.806640625	-77.9296875	-78.564453125
635.2	-70.5078125	-71.630859375	-72.607421875	-73.828125	-74.658203125	-75.537109375	-76.513671875	-76.85546875	-77.9296875	-78.564453125
